2021-01-31 20:01:02, INFO: Current git head hash code: %s
2021-01-31 20:01:02, INFO: Using device: cpu
2021-01-31 20:01:02, INFO: Policy: SARL w/ global state
2021-01-31 20:01:02, INFO: human number: 5
2021-01-31 20:01:02, INFO: Randomize human's radius and preferred speed
2021-01-31 20:01:02, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2021-01-31 20:01:02, INFO: Square width: 10.0, circle width: 4.0
2021-01-31 20:01:02, INFO: Current learning rate: 0.010000
2021-01-31 20:40:54, INFO: TRAIN in episode 337 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0485
2021-01-31 20:41:00, INFO: TRAIN in episode 338 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0056
2021-01-31 20:41:06, INFO: TRAIN in episode 339 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0169
2021-01-31 20:41:14, INFO: TRAIN in episode 340 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:41:21, INFO: TRAIN in episode 341 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:41:28, INFO: TRAIN in episode 342 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:41:31, INFO: TRAIN in episode 343 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1070
2021-01-31 20:41:39, INFO: TRAIN in episode 344 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:41:42, INFO: TRAIN in episode 345 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1163
2021-01-31 20:41:45, INFO: TRAIN in episode 346 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0928
2021-01-31 20:41:52, INFO: TRAIN in episode 347 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:00, INFO: TRAIN in episode 348 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:07, INFO: TRAIN in episode 349 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:13, INFO: TRAIN in episode 350 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0067
2021-01-31 20:42:17, INFO: TRAIN in episode 351 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0999
2021-01-31 20:42:24, INFO: TRAIN in episode 352 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:30, INFO: TRAIN in episode 353 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:38, INFO: TRAIN in episode 354 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:44, INFO: TRAIN in episode 355 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:52, INFO: TRAIN in episode 356 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:42:54, INFO: TRAIN in episode 357 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1149
2021-01-31 20:42:59, INFO: TRAIN in episode 358 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0663
2021-01-31 20:43:06, INFO: TRAIN in episode 359 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:43:07, INFO: TRAIN in episode 360 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2539
2021-01-31 20:43:14, INFO: TRAIN in episode 361 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0041
2021-01-31 20:43:22, INFO: TRAIN in episode 362 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:43:25, INFO: TRAIN in episode 363 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2021-01-31 20:43:28, INFO: TRAIN in episode 364 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1191
2021-01-31 20:43:31, INFO: TRAIN in episode 365 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1062
2021-01-31 20:43:34, INFO: TRAIN in episode 366 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1081
2021-01-31 20:43:41, INFO: TRAIN in episode 367 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:43:50, INFO: TRAIN in episode 368 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:43:57, INFO: TRAIN in episode 369 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:44:05, INFO: TRAIN in episode 370 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:44:14, INFO: TRAIN in episode 371 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:44:22, INFO: TRAIN in episode 372 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:44:29, INFO: TRAIN in episode 373 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:44:36, INFO: TRAIN in episode 374 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:44:40, INFO: TRAIN in episode 375 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1072
2021-01-31 20:44:45, INFO: TRAIN in episode 376 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0549
2021-01-31 20:44:49, INFO: TRAIN in episode 377 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0497
2021-01-31 20:44:51, INFO: TRAIN in episode 378 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1718
2021-01-31 20:44:59, INFO: TRAIN in episode 379 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:45:05, INFO: TRAIN in episode 380 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0539
2021-01-31 20:45:09, INFO: TRAIN in episode 381 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0883
2021-01-31 20:45:18, INFO: TRAIN in episode 382 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:45:24, INFO: TRAIN in episode 383 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0332
2021-01-31 20:45:28, INFO: TRAIN in episode 384 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1790
2021-01-31 20:45:31, INFO: TRAIN in episode 385 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1703
2021-01-31 20:45:36, INFO: TRAIN in episode 386 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0983
2021-01-31 20:45:39, INFO: TRAIN in episode 387 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1077
2021-01-31 20:45:44, INFO: TRAIN in episode 388 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0623
2021-01-31 20:45:52, INFO: TRAIN in episode 389 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0002
2021-01-31 20:45:54, INFO: TRAIN in episode 390 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1366
2021-01-31 20:46:01, INFO: TRAIN in episode 391 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0431
2021-01-31 20:46:03, INFO: TRAIN in episode 392 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1382
2021-01-31 20:46:11, INFO: TRAIN in episode 393 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:46:16, INFO: TRAIN in episode 394 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0752
2021-01-31 20:46:21, INFO: TRAIN in episode 395 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0535
2021-01-31 20:46:24, INFO: TRAIN in episode 396 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1062
2021-01-31 20:46:27, INFO: TRAIN in episode 397 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1512
2021-01-31 20:46:33, INFO: TRAIN in episode 398 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:46:41, INFO: TRAIN in episode 399 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:46:48, INFO: TRAIN in episode 400 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:46:52, INFO: TRAIN in episode 401 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0969
2021-01-31 20:47:00, INFO: TRAIN in episode 402 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:47:01, INFO: TRAIN in episode 403 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2716
2021-01-31 20:47:08, INFO: TRAIN in episode 404 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:47:15, INFO: TRAIN in episode 405 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1104
2021-01-31 20:47:23, INFO: TRAIN in episode 406 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:47:31, INFO: TRAIN in episode 407 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:47:38, INFO: TRAIN in episode 408 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2021-01-31 20:47:45, INFO: TRAIN in episode 409 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:47:50, INFO: TRAIN in episode 410 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0631
2021-01-31 20:47:58, INFO: TRAIN in episode 411 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:48:00, INFO: TRAIN in episode 412 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0978
2021-01-31 20:48:04, INFO: TRAIN in episode 413 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0899
2021-01-31 20:48:07, INFO: TRAIN in episode 414 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1247
2021-01-31 20:48:14, INFO: TRAIN in episode 415 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:48:20, INFO: TRAIN in episode 416 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:48:24, INFO: TRAIN in episode 417 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0845
2021-01-31 20:48:31, INFO: TRAIN in episode 418 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:48:34, INFO: TRAIN in episode 419 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1006
2021-01-31 20:48:41, INFO: TRAIN in episode 420 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:48:49, INFO: TRAIN in episode 421 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0001
2021-01-31 20:48:55, INFO: TRAIN in episode 422 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0441
2021-01-31 20:49:03, INFO: TRAIN in episode 423 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:49:11, INFO: TRAIN in episode 424 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0275
2021-01-31 20:49:14, INFO: TRAIN in episode 425 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1276
2021-01-31 20:49:21, INFO: TRAIN in episode 426 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2021-01-31 20:49:27, INFO: TRAIN in episode 427 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:49:35, INFO: TRAIN in episode 428 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:49:42, INFO: TRAIN in episode 429 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:49:45, INFO: TRAIN in episode 430 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1101
2021-01-31 20:49:48, INFO: TRAIN in episode 431 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0645
2021-01-31 20:49:50, INFO: TRAIN in episode 432 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1504
2021-01-31 20:49:58, INFO: TRAIN in episode 433 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0241
2021-01-31 20:50:05, INFO: TRAIN in episode 434 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:50:12, INFO: TRAIN in episode 435 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:50:15, INFO: TRAIN in episode 436 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1289
2021-01-31 20:50:20, INFO: TRAIN in episode 437 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0534
2021-01-31 20:50:27, INFO: TRAIN in episode 438 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:50:35, INFO: TRAIN in episode 439 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:50:42, INFO: TRAIN in episode 440 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:50:45, INFO: TRAIN in episode 441 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1265
2021-01-31 20:50:51, INFO: TRAIN in episode 442 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0965
2021-01-31 20:50:55, INFO: TRAIN in episode 443 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1244
2021-01-31 20:51:02, INFO: TRAIN in episode 444 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:51:07, INFO: TRAIN in episode 445 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1218
2021-01-31 20:51:11, INFO: TRAIN in episode 446 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0630
2021-01-31 20:51:15, INFO: TRAIN in episode 447 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1068
2021-01-31 20:51:16, INFO: TRAIN in episode 448 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2743
2021-01-31 20:51:21, INFO: TRAIN in episode 449 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:51:29, INFO: TRAIN in episode 450 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0325
2021-01-31 20:51:31, INFO: TRAIN in episode 451 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1363
2021-01-31 20:51:32, INFO: TRAIN in episode 452 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2438
2021-01-31 20:51:35, INFO: TRAIN in episode 453 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1797
2021-01-31 20:51:38, INFO: TRAIN in episode 454 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1865
2021-01-31 20:51:42, INFO: TRAIN in episode 455 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0380
2021-01-31 20:51:49, INFO: TRAIN in episode 456 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0032
2021-01-31 20:51:56, INFO: TRAIN in episode 457 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:51:58, INFO: TRAIN in episode 458 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1215
2021-01-31 20:52:04, INFO: TRAIN in episode 459 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0651
2021-01-31 20:52:06, INFO: TRAIN in episode 460 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1917
2021-01-31 20:52:10, INFO: TRAIN in episode 461 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0685
2021-01-31 20:52:12, INFO: TRAIN in episode 462 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1431
2021-01-31 20:52:19, INFO: TRAIN in episode 463 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0287
2021-01-31 20:52:24, INFO: TRAIN in episode 464 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0903
2021-01-31 20:52:28, INFO: TRAIN in episode 465 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0531
2021-01-31 20:52:31, INFO: TRAIN in episode 466 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1460
2021-01-31 20:52:36, INFO: TRAIN in episode 467 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0504
2021-01-31 20:52:41, INFO: TRAIN in episode 468 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0459
2021-01-31 20:52:46, INFO: TRAIN in episode 469 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1060
2021-01-31 20:52:48, INFO: TRAIN in episode 470 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1312
2021-01-31 20:52:53, INFO: TRAIN in episode 471 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1164
2021-01-31 20:52:59, INFO: TRAIN in episode 472 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0564
2021-01-31 20:53:06, INFO: TRAIN in episode 473 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:53:13, INFO: TRAIN in episode 474 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2021-01-31 20:53:20, INFO: TRAIN in episode 475 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0622
2021-01-31 20:53:26, INFO: TRAIN in episode 476 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1065
2021-01-31 20:53:29, INFO: TRAIN in episode 477 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0910
2021-01-31 20:53:37, INFO: TRAIN in episode 478 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0567
2021-01-31 20:53:45, INFO: TRAIN in episode 479 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1045
2021-01-31 20:53:50, INFO: TRAIN in episode 480 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0409
2021-01-31 20:53:55, INFO: TRAIN in episode 481 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0813
2021-01-31 20:54:00, INFO: TRAIN in episode 482 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1003
2021-01-31 20:54:02, INFO: TRAIN in episode 483 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1302
2021-01-31 20:54:08, INFO: TRAIN in episode 484 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0870
2021-01-31 20:54:11, INFO: TRAIN in episode 485 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0809
2021-01-31 20:54:18, INFO: TRAIN in episode 486 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0045
2021-01-31 20:54:24, INFO: TRAIN in episode 487 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0438
2021-01-31 20:54:29, INFO: TRAIN in episode 488 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0148
2021-01-31 20:54:36, INFO: TRAIN in episode 489 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:54:43, INFO: TRAIN in episode 490 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0549
2021-01-31 20:54:50, INFO: TRAIN in episode 491 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1424
2021-01-31 20:54:53, INFO: TRAIN in episode 492 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1523
2021-01-31 20:55:02, INFO: TRAIN in episode 493 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: -0.0375
2021-01-31 20:55:08, INFO: TRAIN in episode 494 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0506
2021-01-31 20:55:14, INFO: TRAIN in episode 495 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0744
2021-01-31 20:55:23, INFO: TRAIN in episode 496 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0530
2021-01-31 20:55:27, INFO: TRAIN in episode 497 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0971
2021-01-31 20:55:36, INFO: TRAIN in episode 498 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0159
2021-01-31 20:55:39, INFO: TRAIN in episode 499 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0994
2021-01-31 20:55:46, INFO: TRAIN in episode 500 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0773
2021-01-31 20:55:47, INFO: TRAIN in episode 501 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2609
2021-01-31 20:55:54, INFO: TRAIN in episode 502 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:56:00, INFO: TRAIN in episode 503 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0482
2021-01-31 20:56:01, INFO: TRAIN in episode 504 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2606
2021-01-31 20:56:09, INFO: TRAIN in episode 505 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2021-01-31 20:56:15, INFO: TRAIN in episode 506 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0780
2021-01-31 20:56:18, INFO: TRAIN in episode 507 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1184
2021-01-31 20:56:24, INFO: TRAIN in episode 508 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2089
2021-01-31 20:56:29, INFO: TRAIN in episode 509 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1447
2021-01-31 20:56:30, INFO: TRAIN in episode 510 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2595
2021-01-31 20:56:37, INFO: TRAIN in episode 511 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0875
2021-01-31 20:56:41, INFO: TRAIN in episode 512 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0701
2021-01-31 20:56:45, INFO: TRAIN in episode 513 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1728
2021-01-31 20:56:47, INFO: TRAIN in episode 514 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2657
2021-01-31 20:56:53, INFO: TRAIN in episode 515 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2584
2021-01-31 20:56:58, INFO: TRAIN in episode 516 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0769
2021-01-31 20:57:02, INFO: TRAIN in episode 517 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0724
2021-01-31 20:57:03, INFO: TRAIN in episode 518 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2596
2021-01-31 20:57:07, INFO: TRAIN in episode 519 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0744
2021-01-31 20:57:12, INFO: TRAIN in episode 520 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1344
2021-01-31 20:57:14, INFO: TRAIN in episode 521 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1006
2021-01-31 20:57:22, INFO: TRAIN in episode 522 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:57:30, INFO: TRAIN in episode 523 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0174
2021-01-31 20:57:33, INFO: TRAIN in episode 524 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1650
2021-01-31 20:57:39, INFO: TRAIN in episode 525 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1538
2021-01-31 20:57:42, INFO: TRAIN in episode 526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2102
2021-01-31 20:57:45, INFO: TRAIN in episode 527 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0763
2021-01-31 20:57:46, INFO: TRAIN in episode 528 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2563
2021-01-31 20:57:53, INFO: TRAIN in episode 529 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0523
2021-01-31 20:57:59, INFO: TRAIN in episode 530 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0568
2021-01-31 20:58:04, INFO: TRAIN in episode 531 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0127
2021-01-31 20:58:11, INFO: TRAIN in episode 532 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:58:17, INFO: TRAIN in episode 533 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-31 20:58:21, INFO: TRAIN in episode 534 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1140
2021-01-31 20:58:23, INFO: TRAIN in episode 535 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1260
2021-01-31 20:58:30, INFO: TRAIN in episode 536 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0602
2021-01-31 20:58:36, INFO: TRAIN in episode 537 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0434
2021-01-31 20:58:41, INFO: TRAIN in episode 538 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0660
2021-01-31 20:58:49, INFO: TRAIN in episode 539 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2021-01-31 20:58:53, INFO: TRAIN in episode 540 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0943
2021-01-31 20:58:56, INFO: TRAIN in episode 541 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0919
